61,-98.352928,42.407959,2.3,14.9,585.376
62,-98.352875,42.407959,2.1,15.7,585.013
63,-98.352814,42.407959,2.2,14.5,584.645
64,-98.352753,42.407959,1.5,11.9,584.297
65,-98.352684,42.407959,2,15.2,583.944
66,-98.352615,42.407959,3,24.3,583.635
67,-98.352562,42.407959,2.7,25.4,583.419
68,-98.352509,42.407959,3.5,35,583.263
69,-98.352448,42.407959,4.2,46.9,583.109
70,-98.352394,42.407959,4.7,50.6,582.985
71,-98.352341,42.407959,5.3,59.4,582.932
72,-98.352287,42.407959,5,46.6,582.912
73,-98.352234,42.407959,4.6,36.1,582.945
74,-98.352173,42.407959,5.1,46.2,583.034
75,-98.352127,42.407959,6.6,95,583.137
76,-98.352066,42.407959,6.2,86,583.176
77,-98.352005,42.407959,4.1,61.4,583.108
78,-98.351959,42.407959,3.4,39.7,582.987
79,-98.351906,42.407959,2.8,31.4,582.826
80,-98.351852,42.407959,2.9,35.1,582.641
81,-98.351799,42.407959,3.7,47.9,582.498
82,-98.351761,42.407959,4.9,43.1,582.421
83,-98.351715,42.407959,4.8,42.1,582.381
84,-98.351677,42.407959,5,41.2,582.358
85,-98.351646,42.407959,5,31.7,582.372
86,-98.351608,42.407959,4.7,29.5,582.391
87,-98.351578,42.407959,3.6,28.1,582.428
88,-98.351547,42.407955,2.3,22.7,582.484
89,-98.351517,42.407948,2.3,21.4,582.527
90,-98.351479,42.407936,2.2,17.1,582.498
91,-98.351456,42.407913,2.1,17.7,582.407
92,-98.35144,42.407887,2.4,22.3,582.345
93,-98.35144,42.40786,2.9,23.3,582.299
94,-98.351456,42.407837,3.3,23.3,582.267
95,-98.351471,42.407825,4.1,24.3,582.254
96,-98.351479,42.407818,4.4,25.7,582.255
97,-98.351479,42.407814,4.5,27.2,582.255
98,-98.351486,42.407814,4.3,26,582.265
99,-98.351501,42.407806,3.8,28.4,582.254
100,-98.351524,42.407803,3,28.7,582.233
101,-98.351547,42.407803,3.2,28.7,582.228
102,-98.351578,42.407806,3.8,22.4,582.249
103,-98.351608,42.407818,3.8,35.3,582.268
104,-98.351654,42.407829,4,37.6,582.284
105,-98.351692,42.407841,4.1,41.2,582.319
106,-98.35173,42.407848,4.4,52.4,582.374
107,-98.351776,42.407856,4.1,45.3,582.458
108,-98.351814,42.40786,3,41,582.596
109,-98.351868,42.40786,3.2,43.2,582.774
110,-98.351913,42.40786,4.8,58.6,582.922
111,-98.351959,42.40786,5.7,72.2,583.019
112,-98.352005,42.40786,6.3,77.9,583.036
113,-98.352058,42.40786,7.4,84,582.982
114,-98.352112,42.40786,4.3,45.1,582.914
115,-98.352173,42.40786,4.8,40.2,582.865
116,-98.352219,42.40786,6,45.6,582.869
117,-98.352272,42.40786,6.7,49.2,582.906
118,-98.352318,42.40786,11.4,61.1,582.98
119,-98.352371,42.40786,12.6,62.8,583.099
120,-98.352432,42.40786,12.5,57.9,583.208
121,-98.352493,42.40786,8.2,41.3,583.339
122,-98.352547,42.40786,3.6,25.5,583.522
123,-98.3526,42.40786,2.6,18.5,583.773
124,-98.352661,42.40786,2.4,15.5,584.122
125,-98.352722,42.40786,2.2,16.4,584.506
126,-98.352783,42.40786,2.7,19,584.877
127,-98.352844,42.407867,3.6,23.2,585.24
128,-98.352905,42.407871,3.2,23.7,585.612
129,-98.352966,42.407871,2.9,23.5,585.964
130,-98.353027,42.407871,2.6,18.8,586.264
131,-98.353088,42.407871,2.6,19.6,586.499
132,-98.353149,42.407871,2.4,20.6,586.638
133,-98.35321,42.407871,2.6,22,586.701
134,-98.353271,42.407871,3.2,20.8,586.734
135,-98.353333,42.407871,3.7,22.4,586.782
136,-98.353401,42.407871,3.5,23.2,586.855
137,-98.35347,42.407867,3.7,21.7,586.922
138,-98.353531,42.40786,3.8,20.3,586.971
139,-98.353592,42.40786,3.7,21,587.018
140,-98.353653,42.40786,3.2,19.3,587.073
141,-98.353714,42.407867,3.5,20,587.145
142,-98.353775,42.407871,3.3,20.7,587.234
143,-98.353836,42.407867,3.3,20.6,587.302
144,-98.353897,42.40786,3.2,20.8,587.33
145,-98.353958,42.40786,3.3,20.2,587.323
146,-98.354019,42.40786,3.9,22.2,587.283
147,-98.35408,42.40786,3.5,19.8,587.232
148,-98.354149,42.40786,3.5,18.9,587.183
149,-98.354202,42.40786,3.3,19.4,587.135
150,-98.354263,42.40786,3.8,20.6,587.07
151,-98.354324,42.40786,3.4,18.3,586.974
152,-98.354393,42.40786,3.5,18.6,586.858
153,-98.354462,42.40786,4.4,24,586.784
154,-98.354523,42.40786,3.9,18.7,586.781
155,-98.354591,42.40786,2.9,15.5,586.817
156,-98.35466,42.40786,2.6,16.2,586.858
157,-98.354721,42.40786,2.8,19.6,586.917
158,-98.354782,42.40786,2.7,20.8,586.993
159,-98.354851,42.40786,2.2,16.7,587.081
160,-98.354919,42.40786,2.1,20.2,587.211
161,-98.35498,42.40786,2,19.6,587.388
162,-98.355042,42.40786,1.9,17.7,587.604
163,-98.355095,42.407856,2.1,20.6,587.847
164,-98.355164,42.407852,2.4,20,588.057
165,-98.355225,42.407852,2.4,18.7,588.187
166,-98.355286,42.407852,2.3,18.5,588.247
167,-98.355339,42.407852,2.4,19.8,588.219
168,-98.355408,42.407852,2.3,19.9,588.15
169,-98.355469,42.407852,2.3,19.5,588.062
170,-98.35553,42.407852,2.2,18.1,587.954
171,-98.355583,42.407852,2,15.2,587.85
172,-98.355652,42.407852,1.9,13.6,587.752
173,-98.355705,42.407852,2.2,13.4,587.661
174,-98.355759,42.407848,2.5,15.7,587.57
175,-98.355827,42.407845,2.6,18.6,587.474
176,-98.355881,42.407845,3.1,18.6,587.359
177,-98.355934,42.407841,2.6,17.1,587.233
178,-98.355988,42.407837,2.2,15.1,587.145
179,-98.356049,42.407837,2,15.5,587.069
180,-98.356094,42.407837,1.7,14.8,586.97
181,-98.35614,42.407837,2,16.9,586.869
182,-98.356194,42.407841,2,17.1,586.776
183,-98.356232,42.407845,2.2,22.5,586.69
184,-98.356277,42.407845,2.2,26.7,586.598
185,-98.356323,42.407845,1.9,19.9,586.537
186,-98.356361,42.407845,2.3,21.2,586.474
187,-98.3564,42.407837,2.1,19,586.386
188,-98.356422,42.407822,2.3,24.7,586.306
189,-98.356438,42.407799,2.5,9.6,586.273
190,-98.356445,42.407776,2.8,16.3,586.31
191,-98.35643,42.407753,2.3,19.6,586.378
192,-98.3564,42.407734,2.4,15.3,586.464
193,-98.356354,42.407734,2.3,17,586.556
194,-98.3563,42.407745,1.9,17.4,586.648
195,-98.356247,42.407753,1.8,16.7,586.734
196,-98.356194,42.407761,2.1,14.6,586.832
197,-98.35614,42.407768,2.5,17.3,586.94
198,-98.356079,42.407772,2.6,16.6,587.05
199,-98.356018,42.407772,2.7,18.7,587.169
200,-98.355965,42.407772,2.8,19.6,587.281
201,-98.355911,42.407776,2.9,14.9,587.387
202,-98.35585,42.40778,3,20.1,587.477
203,-98.355789,42.40778,2.8,20.3,587.549
204,-98.355736,42.40778,2.7,20.1,587.624
205,-98.355682,42.40778,3,19,587.705
206,-98.355614,42.40778,2.6,13,587.789
207,-98.35556,42.40778,2.4,18.9,587.88
208,-98.355499,42.40778,2.5,19.1,587.947
209,-98.355446,42.407784,2.6,25.6,587.992
210,-98.355392,42.407787,2.3,25,588.048
211,-98.355324,42.407787,2.2,24.4,588.096
212,-98.35527,42.407787,2,17.9,588.097
213,-98.355209,42.407787,1.5,8.7,588.01
214,-98.355148,42.407787,1.8,28.1,587.85
215,-98.35508,42.407787,1.9,19.5,587.661
216,-98.355011,42.407787,2,15.6,587.459
217,-98.35495,42.407787,2,17.4,587.287
218,-98.354881,42.407787,2.2,20.4,587.172
219,-98.354813,42.407787,2.5,21.7,587.063
220,-98.354752,42.407787,2.4,17.9,586.971
221,-98.354691,42.407787,2.7,16.8,586.906
222,-98.354622,42.407787,3.1,16.9,586.865
223,-98.354553,42.407787,3.1,19,586.851
224,-98.354492,42.407787,3.2,19.7,586.851
225,-98.354431,42.407787,3.1,17.1,586.906
226,-98.354362,42.407787,2.7,15.4,587.012
227,-98.354294,42.407787,3,13,587.116
228,-98.35424,42.407787,2.8,12.7,587.181
229,-98.354187,42.407787,2.9,12.5,587.215
230,-98.354118,42.407791,2.9,10.8,587.243
231,-98.354065,42.407795,3.5,22.3,587.302
232,-98.354004,42.407795,3.3,22.3,587.375
233,-98.353943,42.407795,3.6,22.6,587.404
234,-98.353874,42.407795,3.3,20.4,587.385
235,-98.353821,42.407795,3.4,20.3,587.318
236,-98.35376,42.407795,3.6,19.4,587.237
237,-98.353699,42.407795,3.6,19,587.165
238,-98.353638,42.407795,3.6,20.2,587.119
239,-98.353577,42.407795,3.2,13.7,587.114
240,-98.353523,42.407795,3.2,10.5,587.142
241,-98.35347,42.407791,2.7,17.8,587.167
242,-98.353409,42.407787,2.6,18.2,587.175
243,-98.353348,42.407787,2.3,17.6,587.151
244,-98.353287,42.407787,2.4,18.5,587.059
245,-98.353226,42.407787,2.6,17.8,586.954
246,-98.353172,42.407787,2.7,16.6,586.816
247,-98.353119,42.407787,2.3,16.2,586.645
248,-98.353058,42.407787,2.7,18.3,586.469
249,-98.353004,42.407787,2.8,17.4,586.234
250,-98.352951,42.407787,2.8,16.5,585.934
251,-98.352898,42.407787,3,15,585.579
252,-98.352844,42.407787,2.9,14.7,585.218
253,-98.352783,42.407787,2,13.6,584.859
254,-98.352722,42.407787,2,10.4,584.474
255,-98.352669,42.407787,1.8,9,584.091
256,-98.3526,42.407787,3.9,16.5,583.782
257,-98.352547,42.407787,7.5,32.2,583.544
258,-98.352493,42.407787,12.7,79.4,583.331
259,-98.352432,42.407787,14.7,65.4,583.22
260,-98.352386,42.407787,13.7,60.1,583.158
261,-98.352325,42.407787,8.1,46,583.024
262,-98.352272,42.407787,5.2,56.3,582.857
263,-98.352219,42.407787,4.6,56.6,582.718
264,-98.352158,42.407787,4,58.2,582.671
265,-98.352112,42.407787,4.8,67.7,582.723
266,-98.352058,42.407787,5.3,65,582.787
267,-98.352005,42.407787,4.7,65.5,582.831
268,-98.351944,42.407787,3.8,75.8,582.81
269,-98.351898,42.407787,3.8,70.8,582.669
270,-98.351837,42.407787,4.6,77.3,582.496
271,-98.351784,42.407787,4.5,54.6,582.372
272,-98.35173,42.407787,4,38.6,582.298
273,-98.351685,42.407787,4.3,39,582.281
274,-98.351639,42.407787,3.9,39.6,582.275
275,-98.351585,42.407787,4.2,41.1,582.239
276,-98.35154,42.407791,3.6,35.7,582.223
277,-98.351486,42.407795,3.9,27.5,582.242
278,-98.351448,42.407795,3.7,27,582.228
279,-98.35141,42.407791,2.9,24.1,582.197
280,-98.351364,42.407784,2.7,24.9,582.199
281,-98.351341,42.407768,2.8,25.9,582.193
282,-98.351326,42.407738,2.9,21.9,582.191
283,-98.351326,42.407711,3.2,21.7,582.199
284,-98.351341,42.407684,3.3,29.8,582.203
285,-98.351364,42.407665,3.7,13.8,582.202
286,-98.351402,42.407658,4.4,35.5,582.169
287,-98.351433,42.407654,4.8,46.5,582.149
288,-98.351463,42.40765,4.7,50.3,582.16
289,-98.351486,42.40765,4.8,51.6,582.156
290,-98.351501,42.40765,4.4,49.1,582.154
291,-98.351524,42.40765,4.5,50.5,582.165
292,-98.351532,42.40765,5.2,54.1,582.177
293,-98.35183,42.407608,3.6,40.4,582.266
294,-98.351845,42.407608,3.7,39.9,582.291
295,-98.351868,42.407608,4,39,582.316
296,-98.351906,42.407608,3.7,36.8,582.311
297,-98.351936,42.407608,3.7,36.9,582.333
298,-98.351967,42.407612,3.8,39.2,582.373
299,-98.352005,42.407616,4.1,41.3,582.391
300,-98.352043,42.407616,4.1,49.2,582.431
301,-98.352081,42.407616,4.6,52.9,582.504
302,-98.352112,42.407616,4.7,53,582.574
303,-98.352158,42.407616,4.5,51.1,582.655
304,-98.352203,42.407616,4.5,45.5,582.766
305,-98.352249,42.407616,3.3,31.1,582.881
306,-98.352287,42.407616,2.7,29.7,582.949
307,-98.352341,42.407616,3,26.4,582.986
308,-98.352386,42.407616,2.9,27.4,583.067
309,-98.352425,42.407616,2.1,24.6,583.204
310,-98.352463,42.407616,2.2,25.8,583.378
311,-98.352516,42.407616,2.1,26.3,583.568
312,-98.352562,42.407616,1.1,12.4,583.813
313,-98.352615,42.407616,1.2,15.3,584.13
314,-98.352661,42.407616,1.1,10.4,584.443
315,-98.352722,42.407616,1.3,11.4,584.734
316,-98.352776,42.407616,1,10.5,585.067
317,-98.352829,42.407616,1.8,16.1,585.417
318,-98.352875,42.407616,2,17.4,585.731
319,-98.352921,42.407616,2.1,14.7,586.018
320,-98.352982,42.407616,2.2,10,586.24
321,-98.353035,42.407616,1.9,12.1,586.443
322,-98.353088,42.407616,1.6,16.1,586.606
323,-98.353134,42.407616,1.9,16.5,586.698
324,-98.35318,42.407616,1.9,15.2,586.8
325,-98.353241,42.407616,1.8,12.5,586.914
326,-98.353294,42.407616,2,18.1,586.979
327,-98.353348,42.407616,2.1,12.8,586.979
328,-98.353409,42.407616,1.3,10.1,586.997
329,-98.353455,42.407616,1.9,14,587.062
330,-98.353516,42.407616,2.4,16.4,587.126
331,-98.353577,42.407616,2.4,16.6,587.179
332,-98.35363,42.407616,2.3,15.8,587.205
333,-98.353683,42.407616,2.2,18.5,587.265
334,-98.353737,42.407616,2.1,18,587.39
335,-98.35379,42.407616,1.9,19.2,587.482
336,-98.353851,42.407616,1.9,17.9,587.526
337,-98.353897,42.407616,1.9,18,587.523
338,-98.353958,42.407616,1.7,17.5,587.503
339,-98.354012,42.407616,2.7,23.7,587.506
340,-98.354065,42.407616,2.8,22.3,587.469
341,-98.354118,42.407616,2.7,19.8,587.394
342,-98.354187,42.407616,2.5,19.1,587.345
343,-98.35424,42.407616,2.9,20.5,587.32
344,-98.354294,42.407616,2.5,16.1,587.252
345,-98.354355,42.407616,2.1,15.8,587.121
346,-98.354416,42.407616,2.4,18.3,586.997
347,-98.354469,42.407616,2.2,14.5,586.933
348,-98.354515,42.407616,2.4,14.2,586.917
349,-98.354568,42.407616,2.6,16.8,586.923
350,-98.35463,42.407616,2.2,17.1,586.959
351,-98.354675,42.407616,1.9,16.8,587.001
352,-98.354736,42.407616,2,16.4,587.03
353,-98.354797,42.407616,1.9,17.8,587.071
354,-98.354851,42.407616,1.7,14.5,587.125
355,-98.354904,42.407616,1.6,12.5,587.203
356,-98.354965,42.407616,1.6,13.5,587.281
357,-98.355026,42.407616,1.6,13.1,587.344
358,-98.35508,42.407616,1.5,14.1,587.441
359,-98.355133,42.407616,1.7,16.1,587.56
360,-98.355179,42.407616,2,17,587.654
361,-98.35524,42.407616,1.9,18.2,587.727
362,-98.355301,42.407616,2.1,19.8,587.789
363,-98.355347,42.407616,2.2,20.5,587.817
364,-98.355392,42.407616,2.3,19.4,587.819
365,-98.355453,42.407616,2.2,20.7,587.838
366,-98.355515,42.407616,1.8,18.2,587.87
367,-98.35556,42.407616,1.8,25.5,587.866
368,-98.355614,42.407612,2.3,25.6,587.822
369,-98.355667,42.407608,2.2,24.3,587.778
370,-98.355728,42.407608,2,23.7,587.73
371,-98.355789,42.407608,2.1,22.2,587.667
372,-98.355835,42.407608,1.9,21.7,587.578
373,-98.355896,42.407608,1.8,18.8,587.48
374,-98.355949,42.407608,2.1,20.2,587.386
375,-98.356003,42.407608,2.4,22.4,587.291
376,-98.356064,42.407608,2.4,22,587.178
377,-98.356125,42.407608,2.5,21.2,587.051
378,-98.356178,42.407608,2.3,17.2,586.912
379,-98.356224,42.407608,1.8,15.5,586.769
380,-98.356277,42.407608,1.9,14.8,586.65
381,-98.356339,42.407608,2.1,14.1,586.555
382,-98.356384,42.407608,2.1,15.6,586.465
383,-98.356438,42.407608,2.4,13.6,586.352
384,-98.356491,42.407612,2.6,22.6,586.245
385,-98.356552,42.407616,3.3,24.1,586.134
386,-98.356598,42.407616,3.2,27.2,586.032
387,-98.356644,42.407616,3.3,27.1,585.96
388,-98.356689,42.407623,3,24.7,585.875
389,-98.356735,42.407627,3.1,20.7,585.766
390,-98.356773,42.407631,2.7,20.8,585.651
391,-98.356812,42.407635,2.3,17.8,585.584
392,-98.35685,42.407639,2.1,17.1,585.516
393,-98.356888,42.407639,2,16.5,585.432
394,-98.356918,42.407631,2,18.3,585.381
395,-98.356941,42.407616,2.8,20.3,585.326
396,-98.356949,42.407593,2.4,16.6,585.287
397,-98.356949,42.40757,2.4,11.7,585.279
398,-98.356941,42.407551,1.8,15.2,585.287
399,-98.356926,42.407539,1.7,12.2,585.313
400,-98.356911,42.407532,1.9,8.2,585.345
401,-98.356895,42.407528,1.6,4.5,585.376
402,-98.356888,42.407528,1.5,9,585.383
403,-98.356888,42.407528,1.7,6,585.402
404,-98.356873,42.407524,1.9,16.8,585.443
405,-98.356834,42.40752,2,21,585.505
406,-98.356804,42.407516,2.2,20.5,585.582
407,-98.356766,42.407513,3,16.8,585.669
408,-98.35672,42.407509,3.1,25.8,585.76
409,-98.356682,42.407505,2.4,20.2,585.843
410,-98.356628,42.407505,2.5,18.7,585.922
411,-98.356583,42.407505,2.3,19.3,586
412,-98.356537,42.407505,2.9,27.3,586.095
413,-98.356491,42.407505,3,29.5,586.209
414,-98.356438,42.407509,2.3,19.3,586.298
415,-98.356384,42.407513,1.8,14.7,586.368
416,-98.356339,42.407513,2,18.4,586.473
417,-98.356293,42.407513,1.8,19,586.589
418,-98.356247,42.407513,1.9,18.1,586.711
419,-98.356194,42.407513,2.3,18.3,586.843
420,-98.35614,42.407513,2.4,17.3,586.949
421,-98.356094,42.407513,2.3,16.5,587.064
422,-98.356049,42.407513,2,17.9,587.177
423,-98.356003,42.407513,1.7,12.9,587.294
424,-98.355949,42.407513,2,26,587.422
425,-98.355896,42.407513,2.4,21.6,587.528
426,-98.355843,42.407513,1.7,26.8,587.634
427,-98.355789,42.407513,1.7,27.6,587.717
428,-98.355736,42.407513,1.8,26.2,587.765
429,-98.355682,42.407513,2,25.8,587.788
430,-98.355621,42.407513,1.9,24.3,587.799
431,-98.355568,42.407513,2,19.4,587.802
432,-98.355515,42.407513,2.1,25.7,587.766
433,-98.355453,42.407513,2.2,18.5,587.708
434,-98.355392,42.407513,2.4,20.1,587.671
435,-98.355339,42.407513,2.1,18.7,587.62
436,-98.355286,42.407513,2.5,20.1,587.537
437,-98.355225,42.407513,2.9,21,587.456
438,-98.355164,42.407513,2.9,21.1,587.374
439,-98.355103,42.407513,2.4,19.5,587.289
440,-98.355042,42.407513,2.5,20.1,587.209
441,-98.354988,42.407513,2.4,19.9,587.161
442,-98.354935,42.407513,2.6,20.2,587.141
443,-98.354866,42.407513,2.4,21.2,587.103
444,-98.354797,42.407513,2.4,20.5,587.066
445,-98.354744,42.407513,2.4,17.3,587.03
446,-98.354691,42.407513,2.4,16.4,587
447,-98.354622,42.407513,2.7,17.3,586.985
448,-98.354553,42.407513,2.8,18.5,586.978
449,-98.354492,42.407513,2.5,20.3,586.99
450,-98.354431,42.407513,2.2,17.9,587.029
451,-98.354378,42.407513,2.2,17.6,587.105
452,-98.354324,42.407513,2.5,16.1,587.204
453,-98.354263,42.407513,2.7,14.9,587.289
454,-98.354202,42.407513,2.9,17.6,587.356
455,-98.354149,42.407513,4,21.5,587.414
456,-98.354095,42.407513,3,19.8,587.427
457,-98.354034,42.407513,2.3,19,587.433
458,-98.353981,42.407513,2.6,20.7,587.464
459,-98.353928,42.407513,2.7,19.3,587.482
460,-98.353867,42.407513,2.7,20.5,587.453
461,-98.353806,42.407513,2.4,20.2,587.383
462,-98.353745,42.407513,2.4,18.3,587.316
463,-98.353683,42.407513,2.2,15.7,587.276
464,-98.35363,42.407513,2.2,16.7,587.238
465,-98.353561,42.407513,2.7,16.4,587.13
466,-98.3535,42.407513,2.2,15.6,586.983
467,-98.353439,42.407513,2.4,15.4,586.855
468,-98.353386,42.407513,2.2,14.3,586.766
469,-98.353333,42.407513,2.1,10.3,586.716
470,-98.353271,42.407513,1.5,16.4,586.655
471,-98.35321,42.407513,1.8,14.8,586.557
472,-98.353157,42.407516,1.8,13.4,586.428
473,-98.353104,42.40752,2.3,14.3,586.271
474,-98.353043,42.40752,1.3,8.9,586.098
475,-98.352982,42.40752,1.2,9.7,585.922
476,-98.352928,42.40752,1.5,14.5,585.705
477,-98.352859,42.40752,1.4,14.2,585.406
478,-98.352806,42.40752,1.4,12.4,585.048
479,-98.352753,42.40752,1.9,13.4,584.719
480,-98.352684,42.40752,1.7,14.6,584.432
481,-98.352615,42.40752,1.9,16,584.143
482,-98.352562,42.40752,2.6,25.4,583.865
483,-98.352509,42.407524,2.9,20.3,583.583
484,-98.352448,42.407528,2.9,37.5,583.346
485,-98.352402,42.407528,3.7,47.6,583.202
486,-98.352356,42.407528,3.3,42.6,583.137
487,-98.352303,42.407528,2.9,38.1,583.08
488,-98.352249,42.407528,2.9,45.1,582.972
489,-98.352203,42.407528,3.9,59.4,582.845
490,-98.352158,42.407528,4.4,60.9,582.773
491,-98.352112,42.407528,3.6,67.7,582.727
492,-98.352058,42.407524,3.8,57.8,582.643
493,-98.35202,42.407516,3.4,52.2,582.55
494,-98.35199,42.407501,3.6,66.1,582.511
495,-98.351959,42.407482,3.5,67.8,582.541
496,-98.351944,42.407455,3.8,63.2,582.579
497,-98.351944,42.407425,3.4,43.6,582.655
498,-98.351967,42.407402,3,52.6,582.764
499,-98.352005,42.407387,3.6,32.2,582.864
500,-98.352051,42.407387,3.3,65.5,582.935
501,-98.352097,42.407402,4.2,77.8,582.943
502,-98.352135,42.407421,4.5,83.6,582.952
503,-98.352173,42.407433,3.4,65.8,582.993
504,-98.352219,42.40744,2.7,45.1,583.054
505,-98.352272,42.407448,2.4,50.3,583.13
506,-98.352318,42.407448,2.5,49.1,583.193
507,-98.352371,42.407448,3.1,51.3,583.26
508,-98.352425,42.407448,3.1,39.5,583.411
509,-98.352478,42.407448,2.4,23.1,583.638
510,-98.352531,42.407448,2.1,18.6,583.846
511,-98.352585,42.407448,1.7,15.6,584.058
512,-98.352646,42.407448,1.7,14.1,584.302
513,-98.352707,42.407448,1.2,11.5,584.549
514,-98.35276,42.407448,1.3,11.7,584.82
515,-98.352806,42.407448,1.4,12.8,585.13
516,-98.352859,42.407448,1.1,13.3,585.447
517,-98.352913,42.407448,1.2,13.4,585.695
518,-98.352966,42.407448,1.3,10.4,585.89
519,-98.35302,42.407448,1.2,12.1,586.07
520,-98.353073,42.407448,1.7,15.6,586.193
521,-98.353142,42.407448,1.8,16.4,586.266
522,-98.353195,42.407448,2.2,18.7,586.323
523,-98.353256,42.407448,2.1,17,586.443
524,-98.353317,42.407448,2.2,16.5,586.607
525,-98.353371,42.407448,2.8,17.5,586.728
526,-98.353424,42.407448,2.6,17.3,586.832
527,-98.353485,42.407448,2.9,18.9,586.976
528,-98.353539,42.407448,2.5,24.4,587.161
529,-98.353592,42.407448,2.4,20.7,587.301
530,-98.353653,42.407448,2.5,22.4,587.348
531,-98.353714,42.407448,2.7,18.8,587.355
532,-98.353775,42.407448,2.5,18.7,587.343
533,-98.353836,42.407448,1.9,15,587.317
534,-98.353905,42.407448,1.8,14.8,587.312
535,-98.353958,42.407448,2.2,16.5,587.337
536,-98.354019,42.407448,2.5,16.3,587.34
537,-98.35408,42.407448,3,19.7,587.324
538,-98.354141,42.407448,3.4,22.3,587.333
539,-98.354202,42.407448,2.9,19.5,587.312
540,-98.354263,42.407448,2.7,17.4,587.25
541,-98.354324,42.407448,2.9,18.3,587.188
542,-98.354393,42.407448,2.6,18.9,587.09
543,-98.354462,42.407448,3.9,17.6,586.997
544,-98.354523,42.407448,2.9,20.4,586.981
545,-98.354591,42.407448,2.6,15.2,587.006
546,-98.354645,42.407448,2.1,16.8,587.017
547,-98.354706,42.407448,1.8,18.6,587.027
548,-98.354767,42.407448,1.9,23.1,587.055
549,-98.354836,42.407448,1.8,19.6,587.093
550,-98.354889,42.407448,1.8,22.1,587.124
551,-98.35495,42.407448,1.8,19.8,587.154
552,-98.355003,42.407448,1.9,22.1,587.193
553,-98.355057,42.407448,2.1,21.6,587.25
554,-98.355118,42.407448,2,17,587.341
555,-98.355179,42.407448,1.6,20.4,587.431
556,-98.355232,42.407448,1.9,18.7,587.506
557,-98.355286,42.407448,2.1,17.9,587.586
558,-98.355339,42.407448,2.1,19,587.659
559,-98.355392,42.407448,2,21,587.714
560,-98.355453,42.407448,2,22.8,587.788
561,-98.355515,42.407448,2,23,587.871
562,-98.355568,42.407448,1.8,23,587.92
563,-98.355637,42.407448,1.9,22.8,587.932
564,-98.35569,42.407448,2.1,20.9,587.91
565,-98.355743,42.407448,2,30.7,587.854
566,-98.355812,42.407448,2,23.3,587.74
567,-98.355865,42.407448,2.5,23.6,587.591
568,-98.355927,42.407448,2.1,20.7,587.45
