177,-98.161346,40.843616,5.5,47.3,564.43
178,-98.161285,40.843616,5.5,68.6,564.455
179,-98.16124,40.843616,5.1,48.3,564.48
180,-98.161194,40.843616,6,76.8,564.497
181,-98.16114,40.843616,5.8,73.3,564.538
182,-98.161087,40.843616,6.4,81.7,564.568
183,-98.161041,40.84362,7.3,71.2,564.574
184,-98.160995,40.84362,7,68.2,564.595
185,-98.160934,40.84362,7.4,21.7,564.621
186,-98.160881,40.84362,7.6,30.3,564.648
187,-98.160828,40.84362,8.1,39.7,564.67
188,-98.160774,40.84362,7.9,84.3,564.687
189,-98.160721,40.843624,8.3,33.4,564.709
190,-98.16066,40.843624,8.6,63.8,564.739
191,-98.160599,40.843624,8,82.9,564.765
192,-98.160553,40.843624,7.8,94.8,564.787
193,-98.1605,40.843624,8.1,87.8,564.802
194,-98.160446,40.843624,8.1,15.1,564.823
195,-98.160385,40.843628,8.6,26.8,564.849
196,-98.160324,40.843628,7.7,57.2,564.875
197,-98.160271,40.843628,8.5,90.3,564.899
198,-98.160202,40.843628,8.3,118,564.912
199,-98.160149,40.843628,8.1,133.2,564.931
200,-98.160095,40.843628,7.4,153.8,564.953
201,-98.160027,40.843628,8,120.8,564.963
202,-98.159973,40.843628,6.1,83.4,564.969
203,-98.159912,40.843628,5,77.3,564.974
204,-98.159851,40.843628,5.4,61.4,564.974
205,-98.15979,40.843632,5.4,45.3,564.964
206,-98.159729,40.843632,5.6,74.9,564.959
207,-98.159668,40.843632,5.7,70.3,564.969
208,-98.159607,40.843632,6,68.5,564.968
209,-98.159554,40.843632,6.7,68.8,564.954
210,-98.1595,40.843632,6.3,72.7,564.945
211,-98.159439,40.843632,6.1,77.5,564.947
212,-98.159378,40.843632,5.8,76.2,564.961
213,-98.159325,40.843632,5.6,64.7,564.968
214,-98.159271,40.843632,5.6,70.6,564.982
215,-98.15921,40.843632,5.5,63.4,565.004
216,-98.159149,40.843636,5.8,59.8,565.021
217,-98.159088,40.843636,5.7,42.8,565.037
218,-98.159035,40.843636,5.3,18.1,565.047
219,-98.158981,40.843636,5.1,18.1,565.068
220,-98.15892,40.843636,5.5,17.4,565.085
221,-98.158859,40.843636,5.6,39.7,565.109
222,-98.158798,40.843639,5.9,50.6,565.142
223,-98.158737,40.843639,5.8,49.6,565.17
224,-98.158676,40.843639,5.4,43.9,565.195
225,-98.158615,40.843639,5.1,48.3,565.213
226,-98.158562,40.843639,5.2,47.2,565.238
227,-98.158493,40.843639,5.5,43.5,565.271
228,-98.15844,40.843639,5.5,39,565.3
229,-98.158386,40.843639,5,42.3,565.322
230,-98.158318,40.843639,5.1,48.8,565.354
231,-98.158264,40.843643,5.2,61.1,565.394
232,-98.158203,40.843643,5.9,58,565.44
233,-98.158142,40.843643,6,48.5,565.489
234,-98.158081,40.843643,5.6,55,565.533
235,-98.15802,40.843643,5.3,14.2,565.578
236,-98.157967,40.843643,5.6,53.6,565.65
237,-98.157913,40.843643,6.4,12.9,565.736
238,-98.157852,40.843647,6.6,6.6,565.813
239,-98.157791,40.843647,6.1,65.4,565.896
240,-98.157738,40.843647,6.8,69,565.98
241,-98.157684,40.843647,6.9,76.3,566.074
242,-98.157623,40.843647,6.8,67,566.178
243,-98.157578,40.843647,6.9,70.2,566.266
244,-98.157532,40.843651,7,65.7,566.322
245,-98.157494,40.843651,6.8,1.1,566.362
246,-98.157478,40.843651,6.8,1.2,566.404
247,-98.157455,40.843651,6.8,50.5,566.447
248,-98.157433,40.843651,6.6,62.9,566.488
249,-98.15741,40.843651,6.3,61,566.529
250,-98.157372,40.843651,5.9,55.5,566.587
251,-98.157341,40.843651,6.6,65.3,566.637
252,-98.15731,40.843651,6.5,69.2,566.674
253,-98.157288,40.843643,7.6,72.5,566.7
254,-98.157265,40.843643,7.4,70.5,566.716
255,-98.157257,40.843636,7.6,66.9,566.73
256,-98.157249,40.843636,8.3,64.8,566.729
257,-98.157242,40.843636,7.8,77.3,566.741
258,-98.157234,40.843628,6.9,62.1,566.735
259,-98.157227,40.84362,7.8,71.9,566.726
260,-98.157219,40.843605,9.1,89.2,566.714
261,-98.157211,40.843586,12,85.8,566.699
262,-98.157211,40.843571,8.6,42.9,566.684
263,-98.157211,40.843555,7.8,60,566.67
264,-98.157219,40.843536,7.2,64.2,566.645
265,-98.157242,40.843521,6.2,66.4,566.607
266,-98.157272,40.843513,6.8,65.8,566.564
267,-98.15731,40.843513,6.9,55.6,566.516
268,-98.157333,40.843521,7.5,55.9,566.464
269,-98.157356,40.843529,6.2,35,566.428
270,-98.157394,40.843536,6.8,38.5,566.404
271,-98.15744,40.843548,6.6,9.4,566.354
272,-98.157471,40.843552,6.6,22.8,566.31
273,-98.157516,40.843552,5.8,2.6,566.266
274,-98.157562,40.843552,5.8,10.2,566.182
275,-98.157608,40.843552,6,9.9,566.104
276,-98.157654,40.843552,5.6,53.2,566.03
277,-98.1577,40.843552,6,57.5,565.944
278,-98.157738,40.843552,5.4,35.8,565.869
279,-98.157791,40.843552,6,10.1,565.784
280,-98.157837,40.843552,6.3,11.7,565.714
281,-98.157883,40.843552,6.9,8.7,565.664
282,-98.157936,40.843552,6.7,6,565.6
283,-98.157974,40.843552,6.5,17.7,565.532
284,-98.15802,40.843552,6.8,4.4,565.487
285,-98.158066,40.843548,4.9,7.5,565.453
286,-98.158104,40.843548,5.3,9.4,565.417
287,-98.158142,40.843548,4.9,1.8,565.386
288,-98.158195,40.843548,4.1,31.9,565.37
289,-98.158234,40.843548,3.8,6.2,565.348
290,-98.158279,40.843548,3.7,3,565.297
291,-98.158325,40.843548,4.3,15.9,565.261
292,-98.158371,40.843548,4.3,2.6,565.265
293,-98.158417,40.843548,3.8,4.9,565.232
294,-98.158455,40.843548,4.1,22.8,565.197
295,-98.158508,40.843544,3.8,3.4,565.186
296,-98.158554,40.843544,4,13.4,565.164
297,-98.1586,40.843544,4.3,11.3,565.148
298,-98.158646,40.843544,4.3,14.5,565.117
299,-98.158699,40.843544,4.3,3.3,565.089
300,-98.158752,40.843544,4.9,5.1,565.081
301,-98.158798,40.843544,4.3,2.5,565.064
302,-98.158844,40.843544,4,1.5,565.044
303,-98.15889,40.843544,4.3,5.8,565.045
304,-98.158943,40.843544,4.2,6.7,565.026
305,-98.158997,40.843544,4.1,20.4,565.002
306,-98.159042,40.843544,4.6,9.9,564.994
307,-98.159088,40.84354,5.3,1.4,564.965
308,-98.159134,40.84354,4.8,16.1,564.939
309,-98.159187,40.84354,5.6,4.3,564.928
310,-98.159241,40.84354,4.9,15.3,564.914
311,-98.159286,40.84354,5.3,2.9,564.911
312,-98.159332,40.84354,5.2,7.8,564.913
313,-98.159378,40.84354,5.1,9.2,564.914
314,-98.159431,40.84354,4.7,20.8,564.909
315,-98.159485,40.843536,4.4,20.9,564.897
316,-98.159531,40.843533,4.8,9.8,564.896
317,-98.159576,40.843533,4.8,4.5,564.905
318,-98.159622,40.843533,5,1.5,564.912
319,-98.159676,40.843533,5.2,8.8,564.913
320,-98.159729,40.843533,4.7,7.3,564.917
321,-98.159775,40.843533,4.4,8.6,564.919
322,-98.159821,40.843533,4.7,14.4,564.923
323,-98.159866,40.843533,4,6.2,564.928
324,-98.15992,40.843529,4.2,16.3,564.916
325,-98.159973,40.843529,4.4,8.9,564.896
326,-98.160034,40.843529,5.1,50.5,564.878
327,-98.16008,40.843529,5.5,58.4,564.871
328,-98.160133,40.843529,6.1,46.4,564.862
329,-98.160179,40.843529,6.6,79.4,564.849
330,-98.160233,40.843529,7,65.1,564.854
331,-98.160278,40.843529,6.9,25,564.83
332,-98.160324,40.843529,7.4,44.2,564.792
333,-98.160378,40.843529,7.3,19.6,564.777
334,-98.160431,40.843525,8.1,6.9,564.774
335,-98.160492,40.843525,8.6,9.9,564.769
336,-98.160538,40.843525,7.5,5.9,564.739
337,-98.160583,40.843525,7,30.2,564.711
338,-98.160637,40.843525,7,25.6,564.692
339,-98.16069,40.843525,7.2,2.1,564.667
340,-98.160744,40.843525,7.4,0.9,564.643
341,-98.160797,40.843525,6.3,31.3,564.615
342,-98.160843,40.843525,6.5,12,564.595
343,-98.160896,40.843525,6.5,5.8,564.569
344,-98.16095,40.843525,5.8,6.4,564.555
345,-98.161011,40.843521,6.3,4.1,564.542
346,-98.161072,40.843521,6.7,7,564.506
347,-98.161125,40.843521,6.4,2.3,564.472
348,-98.161179,40.843521,6.3,5,564.449
349,-98.161232,40.843521,5.7,6.6,564.419
350,-98.161285,40.843521,4.3,19.3,564.388
351,-98.161346,40.843521,5.3,8.7,564.355
352,-98.1614,40.843521,6.7,3.4,564.324
353,-98.161453,40.843521,6.7,12.4,564.305
354,-98.161507,40.843517,6.9,27.2,564.273
355,-98.16156,40.843517,5.9,29.2,564.244
356,-98.161613,40.843517,8.9,8.2,564.204
357,-98.161667,40.843517,7.4,11.3,564.143
358,-98.161728,40.843517,8.1,9.6,564.088
359,-98.161774,40.843517,8.7,4.5,564.053
360,-98.161835,40.843517,6,4.2,564.015
361,-98.161888,40.843517,3.7,3.8,563.961
362,-98.161942,40.843517,5.1,1.6,563.915
363,-98.161987,40.843513,6.7,6,563.872
364,-98.162033,40.843513,5.9,59.4,563.824
365,-98.162094,40.843513,6,79.7,563.786
366,-98.162155,40.843513,6.5,47.1,563.748
367,-98.162201,40.843513,6.4,31.9,563.701
368,-98.162247,40.843513,5.5,33.2,563.639
369,-98.162308,40.843513,6,10.1,563.573
370,-98.162361,40.843513,6,16.9,563.515
371,-98.162415,40.843513,7,63.5,563.445
372,-98.16246,40.843513,7.5,0.6,563.385
373,-98.162506,40.84351,8.7,0.5,563.299
374,-98.162567,40.84351,8.1,0.9,563.167
375,-98.162621,40.84351,9.7,0.6,562.973
376,-98.162674,40.84351,8.3,0.3,562.676
377,-98.162735,40.84351,7.5,1,562.352
378,-98.162796,40.84351,5.6,0.2,562.081
379,-98.162849,40.843506,8,0.8,561.883
380,-98.162903,40.843506,8.2,3.4,561.758
381,-98.162949,40.843506,6.3,0.9,561.676
382,-98.162994,40.843506,7.3,26.3,561.607
383,-98.16304,40.843506,7,4,561.545
384,-98.163078,40.843506,6.3,13.9,561.491
385,-98.163116,40.843506,6.2,9.4,561.444
386,-98.163162,40.843506,7.3,52.1,561.371
387,-98.1632,40.843506,7.9,59.9,561.238
388,-98.163239,40.843506,8.6,67.1,561.229
389,-98.163284,40.843506,6.9,56.4,561.358
390,-98.163322,40.843502,7.7,51.2,561.474
391,-98.163361,40.843502,7.9,46.1,561.568
392,-98.163406,40.843498,7.4,31.8,561.637
393,-98.163452,40.843498,7.3,72.4,561.72
394,-98.163498,40.843498,5.7,69.7,561.834
395,-98.163551,40.843498,6.5,11.1,561.957
396,-98.163597,40.843498,8.3,80,562.086
397,-98.163651,40.843498,8.8,82.2,562.287
398,-98.163689,40.843498,8.1,69.7,562.521
399,-98.163727,40.843498,0.8,12.2,562.775
400,-98.163773,40.843498,7.8,65.3,563.064
401,-98.163818,40.843498,8.7,66.5,563.367
402,-98.163864,40.843498,9.1,69.1,563.626
403,-98.16391,40.843498,8.7,72.2,563.836
404,-98.163956,40.843498,9.4,74.2,564.016
405,-98.164001,40.843498,8.6,59.3,564.18
406,-98.16404,40.843498,8.8,69.8,564.326
407,-98.164085,40.843498,8.6,69,564.447
408,-98.164139,40.843498,8.4,39.9,564.562
409,-98.164185,40.843498,8.9,49.8,564.661
410,-98.16423,40.843498,7.7,3.3,564.743
411,-98.164291,40.843498,4.9,6.5,564.823
412,-98.164352,40.843498,7.1,21.6,564.896
413,-98.164398,40.843498,6.4,8.1,564.953
414,-98.164436,40.843498,6.2,5.4,565.013
415,-98.164474,40.843498,6.4,43.5,565.068
416,-98.164528,40.843494,6.5,65,565.122
417,-98.164574,40.843494,6.7,56.8,565.185
418,-98.164627,40.843494,7.6,7,565.246
419,-98.164665,40.843494,6.9,6.8,565.294
420,-98.164703,40.843494,6,11.2,565.34
421,-98.164749,40.843494,9,7.7,565.395
422,-98.164803,40.843494,6.9,4.6,565.461
423,-98.164856,40.843494,8.1,13.9,565.529
424,-98.164902,40.843494,8.6,10.8,565.594
425,-98.164948,40.843494,8.6,2.8,565.667
426,-98.164993,40.843491,7.8,9.9,565.731
427,-98.165054,40.843491,7.1,60.4,565.783
428,-98.165115,40.843491,7.8,34.3,565.83
429,-98.165161,40.843491,6.3,61.8,565.88
430,-98.165207,40.843491,5.9,72.1,565.928
431,-98.16526,40.843491,6.5,27,565.961
432,-98.165306,40.843491,5.5,61.5,565.995
433,-98.165359,40.843491,4.9,71.1,566.036
434,-98.165405,40.843491,5,17.5,566.085
435,-98.165451,40.843491,4.3,67.7,566.133
436,-98.165504,40.843491,3.9,66,566.166
437,-98.16555,40.843487,3.7,71.3,566.193
438,-98.165604,40.843487,4,73.1,566.224
439,-98.165649,40.843487,3.4,42.6,566.268
440,-98.165688,40.843487,3.3,72.3,566.297
441,-98.165726,40.843487,2.8,63.9,566.307
442,-98.165779,40.843487,2.9,72.9,566.339
443,-98.165833,40.843483,2.8,46.7,566.395
444,-98.165871,40.843483,2.9,34.1,566.442
445,-98.165909,40.843483,3.2,60.4,566.471
446,-98.165955,40.843483,3.4,49.5,566.502
447,-98.166,40.843483,4.5,69.3,566.536
448,-98.166039,40.843483,4.1,68.7,566.582
449,-98.166077,40.843483,4.3,75.7,566.628
450,-98.166115,40.843483,4.7,62.4,566.669
451,-98.166153,40.843483,4.9,72.8,566.715
452,-98.166199,40.843483,4.5,85.7,566.767
453,-98.166229,40.843483,4.8,67.3,566.828
454,-98.16626,40.843483,4.9,16,566.891
455,-98.16629,40.843483,4.8,45.8,566.951
456,-98.166336,40.843483,5.1,89.4,567.016
457,-98.166374,40.843483,4.8,82.8,567.064
458,-98.166405,40.843483,4.7,80.9,567.106
459,-98.166443,40.843483,5.1,89.4,567.188
460,-98.166473,40.843479,5.3,88.9,567.263
461,-98.166504,40.843475,5.7,83.9,567.306
462,-98.166534,40.843468,5.8,72.3,567.355
463,-98.166565,40.843456,6.3,84.6,567.397
464,-98.166595,40.843437,5.8,86,567.441
465,-98.166603,40.843418,6,87.6,567.475
466,-98.166603,40.843395,5.8,83.2,567.479
467,-98.166588,40.843376,5.8,90.1,567.435
468,-98.166565,40.843361,4.9,82.5,567.38
469,-98.166534,40.843353,4.7,67.8,567.346
470,-98.166496,40.843353,5.2,93.5,567.272
471,-98.166466,40.843369,4.8,69,567.194
472,-98.166428,40.843384,5.4,53,567.157
473,-98.166389,40.843391,4.8,67.9,567.101
474,-98.166359,40.843399,5,74.1,567.031
475,-98.166321,40.843399,4.3,47.6,566.965
476,-98.166267,40.843407,4.4,37.6,566.886
477,-98.166214,40.843407,4.5,31.7,566.812
478,-98.166168,40.843407,4.3,16.7,566.737
479,-98.166122,40.843407,3.8,13.7,566.674
480,-98.166077,40.843407,3.3,17.8,566.613
481,-98.166023,40.843407,2.7,37.1,566.542
482,-98.16597,40.843407,2.5,5.7,566.492
483,-98.165924,40.843407,2.6,9.8,566.443
484,-98.165878,40.843407,2.9,16.2,566.392
485,-98.165833,40.843407,3.1,5.9,566.353
486,-98.165779,40.843407,3.4,5.5,566.313
487,-98.165741,40.843407,4.4,12,566.268
488,-98.165695,40.843407,4.5,23.3,566.222
489,-98.165649,40.84341,4.2,38.6,566.181
490,-98.165604,40.84341,4.2,42.8,566.136
491,-98.16555,40.84341,3.9,27.8,566.1
492,-98.165512,40.84341,3.8,43.2,566.072
493,-98.165466,40.84341,4.1,55.9,566.045
494,-98.165421,40.84341,3.8,20.8,566.005
495,-98.165375,40.84341,4,44.2,565.968
496,-98.165329,40.84341,4.6,63.8,565.933
497,-98.165276,40.84341,4.8,64.8,565.895
498,-98.165222,40.843414,5.1,52.5,565.854
499,-98.165176,40.843418,5.9,39.7,565.81
500,-98.165131,40.843418,6.1,48,565.766
501,-98.165085,40.843418,5.9,41.7,565.732
502,-98.165039,40.843418,6.1,22.6,565.691
503,-98.164993,40.843418,7.3,38.4,565.629
504,-98.164948,40.843418,7.3,9.7,565.563
505,-98.164902,40.843418,7.6,11.9,565.501
506,-98.164856,40.843422,6.8,24.8,565.443
507,-98.164803,40.843422,6.8,38.1,565.381
508,-98.164749,40.843422,7.2,17.8,565.326
509,-98.164703,40.843422,7.2,25.8,565.268
510,-98.164658,40.843422,7.1,32.9,565.213
511,-98.164612,40.843422,6.2,41.8,565.157
512,-98.164558,40.843422,6.4,30.9,565.086
513,-98.164505,40.843422,6,11.7,565.022
514,-98.164459,40.843422,5.6,6.7,564.967
515,-98.164421,40.843422,6,29.9,564.914
516,-98.164383,40.843422,5.8,11.7,564.856
517,-98.16433,40.843426,5.3,27.7,564.792
518,-98.164284,40.843422,5.5,16.7,564.715
519,-98.16423,40.843422,6.3,17.9,564.624
520,-98.164185,40.843426,7.4,23.5,564.531
521,-98.164139,40.843426,8.4,8.8,564.432
522,-98.164085,40.843426,8.1,6.8,564.327
523,-98.16404,40.843426,8.3,5.8,564.201
524,-98.163986,40.843426,8.3,7,564.064
525,-98.163925,40.84343,9.2,7.9,563.907
526,-98.163879,40.84343,8.8,8.6,563.717
527,-98.163826,40.84343,9,53.1,563.449
528,-98.163773,40.84343,8.8,54.7,563.088
529,-98.163727,40.84343,7.8,11.7,562.717
530,-98.163673,40.84343,7.8,65.9,562.361
531,-98.16362,40.84343,7.4,65.6,562.088
532,-98.163567,40.84343,8.1,38.9,561.914
533,-98.163513,40.84343,8.8,49.8,561.784
534,-98.16346,40.84343,8.2,73.2,561.686
535,-98.163422,40.84343,8.5,71.3,561.611
536,-98.163376,40.84343,8.1,60.2,561.546
537,-98.163322,40.84343,7.6,59.8,561.453
538,-98.163269,40.84343,7.6,58.2,561.31
539,-98.163223,40.843433,7.6,68.3,561.242
540,-98.163177,40.843433,7,64.2,561.297
541,-98.163132,40.843433,7,55.6,561.367
542,-98.163078,40.843433,6.9,62.7,561.442
543,-98.163025,40.843433,7.5,75.9,561.514
544,-98.162979,40.843433,7.8,79.7,561.588
545,-98.162933,40.843433,8.1,80.9,561.682
546,-98.162872,40.843433,8,78.9,561.795
547,-98.162819,40.843433,8,68.9,561.943
548,-98.162766,40.843437,7.6,62.5,562.139
549,-98.16272,40.843437,9,68.6,562.396
550,-98.162674,40.843437,9.3,70.8,562.667
551,-98.162621,40.843437,10.6,69.5,562.878
552,-98.162575,40.843437,10.2,83.1,563.028
553,-98.162521,40.843437,9.8,100.2,563.15
554,-98.162476,40.843437,9.2,103.8,563.25
555,-98.16243,40.843437,7.6,94.2,563.332
556,-98.162376,40.843437,6.9,99,563.404
557,-98.162323,40.843437,6.6,77,563.469
558,-98.162262,40.843441,6.2,77.4,563.545
559,-98.162216,40.843441,6.5,84.6,563.61
560,-98.16217,40.843437,7.1,85.2,563.673
561,-98.162117,40.843437,6.6,85.2,563.744
562,-98.162064,40.843441,6.3,43.3,563.798
563,-98.16201,40.843441,6.6,22.8,563.839
564,-98.161957,40.843441,7.9,84.6,563.883
565,-98.161911,40.843441,8.1,25.5,563.94
566,-98.161858,40.843441,7.9,80,564.005
567,-98.161804,40.843441,7.2,63.8,564.066
568,-98.161751,40.843445,6.5,81,564.124
569,-98.161697,40.843445,6.3,33.4,564.181
570,-98.161644,40.843445,6,11.3,564.231
571,-98.161591,40.843445,6.2,6.9,564.26
572,-98.16153,40.843445,5.8,62,564.281
573,-98.161484,40.843445,5.2,68,564.307
574,-98.161423,40.843445,4.7,10.5,564.32
575,-98.161369,40.843445,4.2,56.1,564.339
576,-98.161316,40.843449,4.3,44.6,564.368
577,-98.161255,40.843449,3.9,35.7,564.398
578,-98.161194,40.843449,3.9,12.6,564.42
579,-98.16114,40.843449,3.4,39.2,564.443
580,-98.161087,40.843449,3,10.6,564.482
581,-98.161034,40.843449,3.4,12.1,564.507
582,-98.16098,40.843452,3.5,45.2,564.521
583,-98.160934,40.843452,3.3,70.5,564.537
584,-98.160881,40.843452,3.5,64.1,564.56
585,-98.160828,40.843452,3.7,52.1,564.612
586,-98.160767,40.843452,3.3,42.6,564.633
587,-98.160721,40.843452,4.4,35.7,564.62
588,-98.160667,40.843452,5.2,68.8,564.624
589,-98.160614,40.843452,5.5,24.7,564.623
590,-98.160553,40.843452,6.1,55.3,564.632
591,-98.160507,40.843452,6.4,26.3,564.652
592,-98.160446,40.843452,6.1,67.4,564.662
593,-98.160393,40.843452,6.3,68.5,564.678
594,-98.160339,40.843452,7.5,56.2,564.698
595,-98.160278,40.843452,8.2,72.4,564.704
596,-98.160217,40.843456,7.9,80,564.714
597,-98.160164,40.843456,6.7,77.8,564.714
598,-98.16011,40.843456,6.2,66.5,564.709
599,-98.160049,40.843456,5.3,47.3,564.723
600,-98.160004,40.843456,4,21.6,564.734
601,-98.159943,40.843456,4.1,23.2,564.745
602,-98.159889,40.843456,4,11.5,564.756
603,-98.159836,40.843456,3.8,25.2,564.765
604,-98.159775,40.84346,3.7,22,564.769
605,-98.159729,40.84346,3.6,33.8,564.78
606,-98.159668,40.84346,3.5,32.1,564.793
607,-98.159607,40.84346,3.5,21.5,564.794
608,-98.159561,40.84346,4.2,11.8,564.808
609,-98.1595,40.84346,3.7,12.4,564.82
610,-98.159447,40.84346,4,14.9,564.824
611,-98.159401,40.84346,3.8,18.8,564.822
612,-98.159348,40.84346,4,35.9,564.818
613,-98.159286,40.84346,4.2,33,564.825
614,-98.159241,40.843464,4.8,22.2,564.816
615,-98.15918,40.843464,4.9,36,564.81
616,-98.159119,40.843464,5.1,38.2,564.83
617,-98.159073,40.843464,5.3,27.3,564.84
618,-98.159012,40.843464,5.2,35.7,564.849
619,-98.158958,40.843464,4.8,33.2,564.858
620,-98.158913,40.843464,4.4,29.3,564.872
621,-98.158859,40.843468,4.3,20.7,564.896
622,-98.158798,40.843468,4,13.4,564.919
623,-98.158752,40.843468,4,38.4,564.943
624,-98.158691,40.843468,3.8,34.6,564.972
625,-98.15863,40.843468,4.2,26.3,565.009
626,-98.158585,40.843468,4.3,1.9,565.034
627,-98.158524,40.843468,4.8,5.2,565.052
628,-98.15847,40.843472,4.5,2.3,565.073
629,-98.158417,40.843472,3.4,19.7,565.109
630,-98.158356,40.843472,3.3,24.5,565.148
631,-98.158302,40.843472,4.2,8.4,565.181
632,-98.158249,40.843472,4.2,31.1,565.214
633,-98.158195,40.843472,4.5,53.2,565.24
634,-98.158142,40.843472,5.1,49.2,565.275
635,-98.158081,40.843472,5.5,68.3,565.313
636,-98.158035,40.843472,6.6,45.5,565.359
637,-98.157982,40.843472,6.2,77.5,565.425
638,-98.157928,40.843472,5.7,73.3,565.498
639,-98.157867,40.843472,6.4,70,565.574
640,-98.157822,40.843475,5.9,69.3,565.658
641,-98.157761,40.843479,4.6,65.8,565.744
642,-98.157707,40.843479,4.6,64,565.826
643,-98.157654,40.843479,5,64,565.904
644,-98.157608,40.843479,5.8,62,565.994
645,-98.157547,40.843479,6.3,62.4,566.081
646,-98.157494,40.843479,6.2,63.5,566.153
647,-98.157448,40.843479,5.9,52.6,566.237
648,-98.15741,40.843483,5.9,66.3,566.307
649,-98.157364,40.843483,6.6,72.5,566.359
