10984,-98.246,40.893,4.4,38.3,563.12
10983,-98.246,40.893,4,35.7,563.06
10982,-98.246,40.893,3.8,38.3,563.02
10981,-98.246,40.893,3.4,38.1,562.96
10980,-98.246,40.893,3.2,38.2,562.91
10979,-98.246,40.893,3.2,37.8,562.88
10978,-98.246,40.893,3.4,34.6,562.85
10977,-98.246,40.893,2.8,33.5,562.81
10976,-98.246,40.893,2.7,31.2,562.77
10975,-98.246,40.893,2.6,30.5,562.75
10974,-98.246,40.893,3,31.3,562.72
10973,-98.246,40.893,2.8,29.5,562.7
10972,-98.246,40.893,2.8,27.1,562.68
10971,-98.246,40.893,3.8,29.4,562.65
10970,-98.246,40.893,3.8,27.5,562.63
10969,-98.246,40.893,3.2,31,562.62
10968,-98.246,40.893,3,28.2,562.62
10967,-98.246,40.893,3,32.3,562.6
10966,-98.246,40.893,3.7,33.6,562.57
10965,-98.246,40.893,4.3,37.8,562.52
10964,-98.246,40.893,4.6,35.9,562.46
10963,-98.246,40.893,4.5,33.6,562.43
10962,-98.246,40.893,4.4,31.7,562.42
10961,-98.246,40.893,4.7,30.5,562.4
10960,-98.246,40.893,4.6,31.1,562.39
10959,-98.246,40.893,5,35.8,562.4
10958,-98.246,40.893,5.3,37.1,562.42
10957,-98.246,40.893,4,34.9,562.46
10956,-98.246,40.893,4,34.1,562.49
10955,-98.246,40.893,3.7,32.4,562.51
10954,-98.246,40.893,3.1,28.8,562.54
10953,-98.246,40.893,3.4,27.2,562.56
10952,-98.246,40.893,3.3,27.4,562.59
10951,-98.246,40.893,3.4,32.7,562.64
10950,-98.246,40.893,3.4,40.3,562.68
10949,-98.246,40.893,2.9,41.7,562.73
10948,-98.246,40.893,3.2,40.3,562.78
10947,-98.246,40.893,3.7,37.3,562.82
10946,-98.246,40.893,3.5,37.1,562.87
10945,-98.246,40.893,3.3,33.5,562.92
10944,-98.246,40.893,2.9,28.2,562.98
10943,-98.246,40.893,2.8,23.1,563.04
10942,-98.246,40.893,3.8,35.9,563.11
10941,-98.246,40.892,3.2,32.8,563.17
10940,-98.246,40.892,3.6,33.9,563.25
10939,-98.246,40.892,3.7,32.3,563.32
10938,-98.246,40.892,3.5,33.9,563.39
10937,-98.246,40.892,3.5,32.8,563.47
10936,-98.246,40.892,3.3,37.2,563.52
10935,-98.246,40.892,3.3,33.4,563.57
10934,-98.246,40.892,3.6,31,563.63
10933,-98.246,40.892,3.4,31.5,563.68
10932,-98.246,40.892,3.5,32.8,563.72
10931,-98.246,40.892,3.8,32.7,563.77
10930,-98.246,40.892,3.2,30.9,563.81
10929,-98.246,40.892,3.2,32.8,563.86
10928,-98.246,40.892,2.9,31.5,563.91
10927,-98.246,40.892,3.4,31.4,563.95
10926,-98.246,40.892,3,32.7,563.99
10925,-98.246,40.892,3.3,32,564.04
10924,-98.246,40.892,3.3,32,564.1
10923,-98.246,40.892,3.4,30.9,564.16
10922,-98.246,40.891,3.4,27.9,564.22
10921,-98.246,40.891,3.6,31.8,564.29
10920,-98.246,40.891,3.2,31.4,564.37
10919,-98.246,40.891,3.2,33.2,564.44
10918,-98.246,40.891,3.1,31.9,564.51
10917,-98.246,40.891,2.5,23.4,564.59
10916,-98.246,40.891,3.2,34.4,564.67
10915,-98.246,40.891,3.7,30.1,564.76
10914,-98.246,40.891,3.8,30.4,564.86
10913,-98.246,40.891,3.7,32.5,564.95
10912,-98.246,40.891,3.9,29.3,565.04
10911,-98.246,40.891,3.9,28.2,565.11
10910,-98.246,40.891,3.6,30.3,565.16
10909,-98.246,40.891,3.5,28,565.22
10908,-98.246,40.891,4.1,39.4,565.31
10907,-98.246,40.891,4.6,38.6,565.38
10906,-98.246,40.891,4.4,36.4,565.4
10905,-98.246,40.891,5.2,38.6,565.45
10904,-98.246,40.891,5.5,40.2,565.51
10903,-98.246,40.891,5.8,41.9,565.57
10902,-98.246,40.891,6,38,565.63
10901,-98.246,40.891,6.2,40.7,565.7
10900,-98.246,40.89,6.2,58.8,565.76
10899,-98.246,40.89,6.1,63.9,565.83
10898,-98.246,40.89,5.5,48.4,565.9
10897,-98.246,40.89,5.7,62.1,565.97
10896,-98.246,40.89,5,55.9,566.03
10895,-98.246,40.89,4.3,43.3,566.11
10894,-98.246,40.89,4,35.1,566.18
10893,-98.246,40.89,3.6,37,566.25
10892,-98.246,40.89,3.7,39.2,566.32
10891,-98.246,40.89,3.8,39.6,566.41
10890,-98.246,40.89,4.1,38.3,566.5
10889,-98.246,40.89,4,39,566.59
10888,-98.246,40.89,4.7,41.7,566.69
10887,-98.246,40.89,5.6,48.4,566.78
10886,-98.246,40.89,4.6,45,566.89
10885,-98.246,40.89,4.4,37.5,567
10884,-98.246,40.89,4.8,42.3,567.12
10883,-98.246,40.89,6.8,53.6,567.25
10882,-98.246,40.89,8.6,54.4,567.42
10881,-98.246,40.89,8.6,61.1,567.6
10880,-98.246,40.89,8,60.4,567.78
10879,-98.246,40.89,7.4,50.1,567.96
10878,-98.246,40.889,6.9,43.7,568.13
10877,-98.246,40.889,6.9,43.8,568.29
10876,-98.246,40.889,7.4,48.5,568.46
10875,-98.246,40.889,6.7,53.3,568.63
10874,-98.246,40.889,3.7,39.6,568.8
10873,-98.246,40.889,4.1,38.4,568.97
10872,-98.246,40.889,5.2,39.2,569.15
10871,-98.246,40.889,3.5,44.9,569.33
10870,-98.246,40.889,3.3,26.4,569.48
10869,-98.246,40.889,4.1,27.1,569.65
10868,-98.246,40.889,5.4,42.2,569.84
10867,-98.246,40.889,4.7,37.4,570.04
10866,-98.246,40.889,4.8,36.9,570.27
10865,-98.246,40.889,4.9,35.5,570.48
10864,-98.246,40.889,5,30.5,570.68
10863,-98.246,40.889,6.1,43.4,570.9
10862,-98.246,40.889,6.6,45.5,571.14
10861,-98.246,40.889,7.3,52.5,571.43
10860,-98.246,40.889,7.3,48.5,571.78
10859,-98.246,40.889,7.6,56.5,572.13
10858,-98.246,40.889,7.3,72.6,572.46
10857,-98.246,40.889,8.1,61.9,572.74
10856,-98.246,40.889,7.1,63.9,572.99
10855,-98.246,40.888,7.4,62.1,573.23
10854,-98.246,40.888,7.2,64.7,573.47
10853,-98.246,40.888,7.3,63.9,573.72
10852,-98.246,40.888,7.1,65.5,573.97
10851,-98.246,40.888,6.9,60.1,574.22
10850,-98.246,40.888,6.8,64.1,574.44
10849,-98.246,40.888,6.8,64.9,574.61
10848,-98.246,40.888,5.8,66.6,574.79
10847,-98.246,40.888,3.5,43.2,575.01
10846,-98.246,40.888,3.4,37.4,575.14
10845,-98.246,40.888,3.6,44.7,575.23
10844,-98.246,40.888,4,42.1,575.41
10843,-98.246,40.888,4.5,45.9,575.58
10842,-98.246,40.888,7.5,63.3,575.67
10841,-98.246,40.888,7.3,62,575.73
10840,-98.246,40.888,3.9,67.3,575.7
10839,-98.246,40.888,5.4,53.8,575.6
10838,-98.246,40.888,6.5,60.3,575.53
10837,-98.246,40.888,6.5,59.2,575.44
10836,-98.246,40.888,6.7,57,575.3
10835,-98.246,40.888,5.6,49.6,575.16
10834,-98.246,40.888,5.4,41.4,575.08
10833,-98.246,40.888,5.7,52.1,575.01
10832,-98.246,40.888,4.9,39.6,574.91
10831,-98.246,40.888,4.7,43.6,574.77
10830,-98.246,40.888,5,45,574.58
10829,-98.246,40.888,4.8,48,574.39
10828,-98.246,40.888,5.1,56.5,574.17
10827,-98.246,40.888,5.7,55.9,573.92
10826,-98.246,40.888,5.6,52,573.67
10825,-98.246,40.888,5.3,57.9,573.42
10824,-98.246,40.888,5,56.1,573.15
10823,-98.246,40.889,4.8,57.6,572.89
10822,-98.246,40.889,4.8,49.4,572.63
10821,-98.246,40.889,4,49.6,572.34
10820,-98.246,40.889,5.2,56.7,572
10819,-98.246,40.889,7.4,52.5,571.64
10818,-98.246,40.889,6.7,43.9,571.28
10817,-98.246,40.889,6,32,570.99
10816,-98.246,40.889,5,36.6,570.75
10815,-98.246,40.889,5.3,58.6,570.52
10814,-98.246,40.889,4.2,48.5,570.28
10813,-98.246,40.889,4.7,45.8,570.03
10812,-98.246,40.889,5.1,50.7,569.77
10811,-98.246,40.889,4.2,37.8,569.54
10810,-98.246,40.889,3.7,45.2,569.33
10809,-98.246,40.889,3.8,39.3,569.13
10808,-98.246,40.889,3.4,27.5,568.94
10807,-98.246,40.889,3.2,33.3,568.75
10806,-98.246,40.889,3.6,41.2,568.54
10805,-98.246,40.889,3.1,37.3,568.34
10804,-98.246,40.89,2.9,29.2,568.17
10803,-98.246,40.89,3,29.7,567.99
10802,-98.246,40.89,3.5,46,567.81
10801,-98.246,40.89,4,48.3,567.63
10800,-98.246,40.89,4.4,43.3,567.42
10799,-98.246,40.89,5.2,46.7,567.22
10798,-98.246,40.89,6.1,59,567.04
10797,-98.246,40.89,4.2,49.7,566.89
10796,-98.246,40.89,3.7,41.3,566.75
10795,-98.246,40.89,3.2,58.8,566.61
10794,-98.246,40.89,2.8,65.2,566.49
10793,-98.246,40.89,2.6,60.8,566.38
10792,-98.246,40.89,3.1,61.2,566.26
10791,-98.246,40.89,3.5,76.4,566.15
10790,-98.246,40.89,3.4,78,566.05
10789,-98.246,40.89,3.7,60.6,565.95
10788,-98.246,40.89,4.4,87.8,565.86
10787,-98.246,40.89,6.1,113.1,565.77
10786,-98.246,40.89,5.8,109.4,565.68
10785,-98.246,40.891,5.6,117.1,565.61
10784,-98.246,40.891,5.5,100.5,565.55
10783,-98.246,40.891,5.4,80.5,565.48
10782,-98.246,40.891,4.4,46.8,565.4
10781,-98.246,40.891,5.3,50.8,565.34
10780,-98.246,40.891,4.4,73.1,565.28
10779,-98.246,40.891,4.6,68.6,565.23
10778,-98.246,40.891,4.3,58.8,565.16
10777,-98.246,40.891,4.3,51.8,565.1
10776,-98.246,40.891,4.2,62,565.02
10775,-98.246,40.891,3.7,57.4,564.95
10774,-98.246,40.891,3.5,46.2,564.88
10773,-98.246,40.891,3.5,39.1,564.78
10772,-98.246,40.891,3.9,42.1,564.68
10771,-98.246,40.891,3.5,47.8,564.57
10770,-98.246,40.891,3.4,46.7,564.47
