13095,-97.573,42.195,6.2,31.8,519.7
13094,-97.573,42.195,5.9,29.6,519.53
13093,-97.573,42.195,5.9,27.9,519.33
13092,-97.573,42.195,6,27.5,519.14
13091,-97.573,42.195,5.6,27.8,519.01
13090,-97.573,42.195,5.2,32.1,518.92
13089,-97.573,42.195,4.9,19.1,518.88
13088,-97.573,42.195,2.5,16.4,518.92
13087,-97.573,42.195,3.5,30.6,519.02
13086,-97.573,42.196,4.7,45.1,519.04
13085,-97.573,42.196,5.7,49.4,518.93
13084,-97.573,42.196,6.5,47.1,518.73
13083,-97.573,42.196,5.6,39.4,518.45
13082,-97.573,42.196,4.6,33.2,518.15
13081,-97.573,42.196,4.6,36.9,517.85
13080,-97.573,42.196,3.6,25.9,517.56
13079,-97.573,42.196,2.8,27.6,517.27
13078,-97.573,42.196,3,27.3,516.94
13077,-97.573,42.196,3.8,28.9,516.61
13076,-97.573,42.196,4.9,40,516.26
13075,-97.573,42.196,8.1,55.8,515.92
13074,-97.573,42.196,3.7,24.6,515.57
13073,-97.573,42.196,4.1,20.8,515.17
13072,-97.573,42.196,5.9,35,514.79
13071,-97.573,42.196,5.7,41.4,514.42
13070,-97.573,42.196,4.1,32.7,514.09
13069,-97.573,42.196,3.7,27.9,513.79
13068,-97.573,42.196,3.5,22.3,513.53
13067,-97.573,42.197,3.3,22.5,513.3
13066,-97.573,42.197,3,24,513.08
13065,-97.573,42.197,2.9,21.5,512.89
13064,-97.573,42.197,2.9,18.4,512.71
13063,-97.573,42.197,2.8,20.3,512.54
13062,-97.573,42.197,2.9,19.3,512.36
13061,-97.573,42.197,2.6,16.4,512.18
13060,-97.573,42.197,2.6,16.7,512
13059,-97.573,42.197,2.1,16.1,511.81
13058,-97.573,42.197,2.5,20.2,511.63
13057,-97.573,42.197,2.7,19.5,511.44
13056,-97.573,42.197,3,22.2,511.24
13055,-97.573,42.197,4,25.7,511.07
13054,-97.573,42.197,3.6,23.4,510.93
13053,-97.573,42.197,2.9,20.5,510.78
13052,-97.573,42.197,2.7,19.8,510.67
13051,-97.573,42.197,2.8,17.2,510.55
13050,-97.573,42.197,2.5,16.1,510.44
13049,-97.573,42.197,2.7,15.6,510.35
13048,-97.573,42.198,3.1,14.8,510.29
13047,-97.573,42.198,3,14.4,510.21
13046,-97.573,42.198,3,14.4,510.11
13045,-97.573,42.198,2.8,13.9,510.02
13044,-97.573,42.198,2.9,14.4,509.91
13043,-97.573,42.198,2.7,13.8,509.8
13042,-97.573,42.198,2.3,13.3,509.69
13041,-97.573,42.198,1.9,11.2,509.54
13040,-97.573,42.198,2.1,12.6,509.45
13039,-97.573,42.198,1.2,9.4,509.39
13038,-97.573,42.198,2.2,12.9,509.33
13037,-97.573,42.198,2.4,14.3,509.28
13036,-97.573,42.198,2.4,15,509.19
13035,-97.573,42.198,3.2,16.6,509.07
13034,-97.573,42.198,2.6,14.8,508.97
13033,-97.573,42.198,3.2,17.6,508.93
13032,-97.573,42.198,2.3,11.1,508.92
13031,-97.573,42.198,2.7,12.8,508.91
13030,-97.573,42.199,2.5,13,508.85
13029,-97.573,42.199,3,14,508.73
13028,-97.573,42.199,3.2,14.8,508.58
13027,-97.573,42.199,2.3,15.3,508.43
13026,-97.572,42.199,1.8,12.3,508.29
13025,-97.572,42.199,1.4,12.4,508.16
13024,-97.572,42.199,2.6,13.8,508.06
13023,-97.572,42.199,2.9,14.2,507.98
13022,-97.572,42.199,3.7,16.4,507.91
13021,-97.572,42.199,3.9,18.5,507.88
13020,-97.572,42.199,4,20.6,507.92
13019,-97.572,42.199,4.2,21.3,507.99
13018,-97.572,42.199,3.5,19.4,508.05
13017,-97.572,42.199,3.4,18.7,508.11
13016,-97.572,42.199,3.2,18.1,508.17
13015,-97.572,42.199,2.7,15.4,508.19
13014,-97.572,42.199,2.1,11.8,508.21
13013,-97.572,42.199,1.6,11.8,508.21
13012,-97.572,42.199,1.4,12.1,508.23
13011,-97.572,42.199,1.2,9.6,508.3
13010,-97.572,42.199,1.3,9.6,508.39
13009,-97.572,42.199,1.4,9.9,508.48
13008,-97.572,42.198,1.8,11.5,508.56
13007,-97.572,42.198,2.4,15.2,508.65
13006,-97.572,42.198,2.1,12,508.74
13005,-97.572,42.198,2.1,17,508.85
13004,-97.572,42.198,2.2,16.8,508.96
13003,-97.572,42.198,2,14.5,509.06
13002,-97.572,42.198,2,14.5,509.15
13001,-97.572,42.198,2,14.6,509.23
13000,-97.572,42.198,2,14.5,509.31
12999,-97.572,42.198,1.6,13.5,509.36
12998,-97.572,42.198,1.8,16.3,509.4
12997,-97.572,42.198,1.5,12.9,509.48
12996,-97.572,42.198,1.5,14.1,509.55
12995,-97.572,42.198,1.7,15.5,509.62
12994,-97.572,42.198,1.6,15.5,509.7
12993,-97.572,42.198,1.4,15.6,509.8
12992,-97.572,42.198,1.4,15.8,509.89
12991,-97.572,42.197,1.4,15.4,509.98
12990,-97.572,42.197,1.4,17.9,510.1
12989,-97.572,42.197,1.7,20,510.22
12988,-97.572,42.197,2.1,24.7,510.34
12987,-97.572,42.197,2,20.7,510.46
12986,-97.572,42.197,1.8,20.4,510.6
12985,-97.572,42.197,1.8,27.7,510.78
12984,-97.572,42.197,2,23.6,510.98
12983,-97.572,42.197,1.9,24.5,511.19
12982,-97.572,42.197,1.8,20.3,511.37
12981,-97.572,42.197,2,23.5,511.55
12980,-97.572,42.197,2,18.4,511.72
12979,-97.572,42.197,1.9,15.2,511.89
12978,-97.572,42.197,2.2,14.4,512.07
12977,-97.572,42.197,2.3,17.4,512.23
12976,-97.572,42.197,2.1,19.1,512.38
12975,-97.572,42.197,2.4,20.1,512.54
12974,-97.572,42.197,2.4,20.6,512.73
12973,-97.572,42.196,2.5,21.8,512.92
12972,-97.572,42.196,2.7,21.6,513.15
12971,-97.572,42.196,3.1,26,513.4
12970,-97.572,42.196,4,27.3,513.68
12969,-97.572,42.196,6.6,60.2,513.99
12968,-97.572,42.196,6.8,57.4,514.32
12967,-97.572,42.196,6.6,57.3,514.63
12966,-97.572,42.196,5.3,51.9,514.94
12965,-97.572,42.196,2.7,23.7,515.24
12964,-97.572,42.196,2.5,22.6,515.52
12963,-97.572,42.196,2.7,27.2,515.82
12962,-97.572,42.196,2.6,26.3,516.14
12961,-97.572,42.196,2.7,27.3,516.47
12960,-97.572,42.196,2.8,31.4,516.79
12959,-97.572,42.196,2.9,21,517.07
12958,-97.572,42.196,4,29.4,517.33
12957,-97.572,42.196,6.3,52.2,517.62
12956,-97.572,42.196,6.3,52.3,517.87
12955,-97.572,42.196,2.8,21.2,517.99
12954,-97.572,42.195,2.4,16.4,517.99
12953,-97.572,42.195,2.7,18.9,517.95
12952,-97.572,42.195,6.7,42.5,518
12951,-97.572,42.195,6.6,52.5,518.1
12950,-97.572,42.195,6.1,43.3,518.22
12949,-97.572,42.195,5.5,39.8,518.4
12948,-97.573,42.195,5.2,36.3,518.67
12947,-97.573,42.195,4.8,30.7,519
12946,-97.573,42.195,5.1,33.6,519.36
12945,-97.573,42.195,5.7,32.1,519.66
12944,-97.573,42.195,5.8,31.2,519.88
12943,-97.573,42.195,6.8,35.4,520.02
12942,-97.572,42.195,6.7,39.5,520.14
12941,-97.572,42.195,7.3,45.6,520.21
12940,-97.572,42.195,7.4,52,520.19
12939,-97.572,42.195,8.3,61.4,520.05
12938,-97.572,42.195,7.6,62.3,519.83
12937,-97.572,42.195,7.1,49.3,519.57
12936,-97.572,42.195,5.2,34.1,519.26
12935,-97.572,42.195,4.1,29.3,518.92
12934,-97.572,42.195,3.1,22.3,518.55
